,,,,,,,,,,,,,,,,,,
,Park,Unit Code,Park Type,Region,State,Year,Month,Recreation Visits,Non-Recreation Visits,Recreation Hours,Non-Recreation Hours,"Concessioner
Lodging","Concessioner
Camping",Tent Campers,RV Campers,Backcountry Campers,Non-Recreation Overnight Stays,Misc. Overnight Stays
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,1,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,2,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,3,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,4,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,5,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,6,20,0,"1,200",0,0,0,0,0,50,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,7,35,0,"1,920",0,0,0,0,0,80,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,8,35,0,"1,920",0,0,0,0,0,80,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,9,10,0,600,0,0,0,0,0,25,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,10,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,11,0,0,0,0,0,0,0,0,0,0,0
,Aniakchak NM & PRES,ANIA,National Monument,Alaska,AK,2017,12,0,0,0,0,0,0,0,0,0,0,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,1,260,40,780,40,0,0,0,0,115,0,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,2,127,133,381,133,0,0,0,0,70,45,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,3,292,262,876,262,0,0,0,0,174,51,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,4,216,164,648,164,0,0,0,0,102,24,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,5,172,145,516,145,0,0,0,0,52,22,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,6,148,23,444,23,0,0,0,0,56,21,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,7,438,21,"1,314",21,0,0,0,0,174,56,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,8,156,21,468,21,0,0,0,0,78,33,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,9,61,11,183,11,0,0,0,0,21,10,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,10,422,51,"1,266",51,0,0,0,0,174,42,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,11,182,122,546,122,0,0,0,0,52,30,0
,Bering Land Bridge NPRES,BELA,National Preserve,Alaska,AK,2017,12,168,135,504,135,0,0,0,0,55,26,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,1,"1,400",700,"3,400",700,0,0,0,0,550,350,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,2,600,300,"1,500",300,0,0,0,0,300,200,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,3,700,350,"1,700",350,0,0,0,0,325,350,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,4,800,400,"2,000",400,0,0,0,0,375,350,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,5,900,450,"2,200",450,0,0,0,0,400,350,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,6,"1,000",500,"2,500",500,0,0,0,0,475,475,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,7,"1,100",550,"2,700",550,0,0,0,0,525,475,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,8,"1,500",750,"3,800",750,0,0,0,0,500,375,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,9,"1,500",750,"3,800",750,0,0,0,0,500,450,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,10,"1,500",750,"3,800",750,0,0,0,0,500,550,0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,11,"2,500","1,250","6,500","1,250",0,0,0,0,"1,200","1,000",0
,Cape Krusenstern NM,CAKR,National Monument,Alaska,AK,2017,12,"1,500",750,"3,500",750,0,0,0,0,725,600,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,1,725,"14,384","8,152","14,384",0,0,0,0,0,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,2,"1,467","14,642","15,656","14,642",0,0,0,0,10,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,3,"3,449","21,568","38,430","21,568",0,0,0,0,19,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,4,"5,314","47,840","97,778","47,840",0,0,0,0,469,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,5,"62,497","124,612","1,010,082","124,612",0,"1,258",0,0,"11,206",0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,6,"158,590","163,652","2,457,920","163,652",0,"6,869",0,0,"13,427",0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,7,"182,400","164,736","2,133,432","164,736",0,"7,581",0,0,"3,542",0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,8,"155,201","127,821","1,857,300","127,821",0,"7,579",0,0,"2,956",0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,9,"68,323","56,709","774,759","56,709",0,"3,961",0,0,"1,240",0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,10,"2,434","25,568","25,336","25,568",0,0,0,0,16,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,11,918,"19,420","10,176","19,420",0,0,0,0,1,0,0
,Denali NP & PRES,DENA,National Park,Alaska,AK,2017,12,"1,491","12,334","16,710","12,334",0,0,0,0,1,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,1,198,0,99,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,2,119,0,60,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,3,280,0,140,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,4,155,0,78,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,5,355,0,"1,014",0,0,0,0,0,35,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,6,"2,364",0,"16,710",0,0,0,0,0,649,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,7,"3,145",0,"55,582",0,0,0,0,0,"2,256",0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,8,"3,533",0,"77,126",0,0,0,0,0,"3,147",0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,9,"1,013",0,"6,914",0,0,0,0,0,268,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,10,15,0,8,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,11,0,0,0,0,0,0,0,0,0,0,0
,Gates of the Arctic NP & PRES,GAAR,National Park,Alaska,AK,2017,12,0,0,0,0,0,0,0,0,0,0,0
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,1,173,48,"2,796",48,0,0,0,0,22,180,70
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,2,172,0,"2,656",0,0,0,0,0,16,0,70
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,3,172,40,"2,656",40,0,0,0,0,16,280,70
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,4,185,18,"3,160",18,0,0,0,0,0,180,107
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,5,"100,414",31,"1,227,064",31,466,0,107,0,431,430,799
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,6,"108,729",55,"1,416,627",55,"1,786",0,239,0,"1,324",780,"4,276"
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,7,"116,760",71,"1,578,814",71,"4,988",0,279,0,"1,741","1,060","3,678"
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,8,"122,709",48,"1,627,665",48,"4,822",0,270,0,"1,518",720,"3,032"
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,9,"95,615",10,"1,171,874",10,290,0,6,0,712,110,955
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,10,"1,748",38,"23,242",38,0,0,0,0,150,140,70
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,11,207,22,"3,144",22,0,0,0,0,34,150,70
,Glacier Bay NP & PRES,GLBA,National Park,Alaska,AK,2017,12,173,0,"2,796",0,0,0,0,0,22,0,70
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,1,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,2,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,3,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,4,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,5,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,6,"5,140",0,"43,343",0,"1,034",0,200,0,129,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,7,"16,676",0,"118,665",0,"1,454",0,"1,595",0,181,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,8,"10,222",0,"43,733",0,994,0,303,0,143,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,9,"4,980",0,"27,548",0,734,0,0,0,30,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,10,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,11,100,0,0,0,0,0,0,0,0,0,0
,Katmai NP & PRES,KATM,National Park,Alaska,AK,2017,12,100,0,0,0,0,0,0,0,0,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,1,27,0,219,0,0,0,0,0,8,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,2,46,0,564,0,0,0,0,0,23,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,3,31,0,846,0,0,0,0,0,38,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,4,16,0,142,0,0,0,0,0,6,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,5,"26,598",0,"88,554",0,0,0,50,0,8,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,6,"75,399",0,"253,072",0,0,0,264,0,170,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,7,"100,682",0,"337,694",0,0,0,488,0,210,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,8,"64,760",0,"168,896",0,0,0,336,0,133,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,9,"31,297",0,"106,512",0,0,0,38,0,26,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,10,"4,707",0,"9,413",0,0,0,0,0,0,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,11,12,0,440,0,0,0,0,0,20,0,0
,Kenai Fjords NP,KEFJ,National Park,Alaska,AK,2017,12,23,0,705,0,0,0,0,0,32,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,1,1,0,1,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,2,3,0,3,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,3,25,0,25,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,4,28,0,28,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,5,"126,494",0,"494,077",0,0,0,0,0,3,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,6,"224,385",0,"920,472",0,0,0,902,0,953,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,7,"221,314",0,"928,450",0,0,0,615,0,"2,366",0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,8,"234,682",0,"975,013",0,0,0,925,0,"2,081",0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,9,"99,440",0,"387,858",0,0,0,207,0,234,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,10,57,0,57,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,11,2,0,2,0,0,0,0,0,0,0,0
,Klondike Gold Rush NHP Alaska,KLGO,National Historical Park,Alaska,AK,2017,12,54,0,54,0,0,0,0,0,0,0,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,1,"1,400",700,"4,400",700,0,0,0,0,450,500,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,2,800,400,"2,750",400,0,0,0,0,400,400,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,3,900,450,"3,000",450,0,0,0,0,425,500,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,4,900,450,"3,000",450,0,0,0,0,425,500,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,5,900,450,"2,850",450,0,0,0,0,425,600,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,6,"1,200",600,"4,050",600,0,0,0,0,575,800,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,7,"1,500",750,"5,100",750,0,0,0,0,725,800,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,8,"1,600",800,"5,350",800,0,0,0,0,750,400,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,9,"1,600",800,"5,350",800,0,0,0,0,750,400,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,10,"1,800",900,"6,150",900,0,0,0,0,750,750,0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,11,"1,500",750,"4,500",750,0,0,0,0,700,"1,000",0
,Kobuk Valley NP,KOVA,National Park,Alaska,AK,2017,12,"1,400",700,"4,400",700,0,0,0,0,675,450,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,1,171,0,342,0,0,0,0,0,0,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,2,233,0,466,0,0,0,0,0,0,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,3,348,0,"1,400",0,0,0,0,0,32,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,4,336,0,"1,266",0,0,0,0,0,27,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,5,660,0,"3,212",0,0,0,0,0,86,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,6,"3,992",0,"32,448",0,0,0,0,0,"1,112",0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,7,"6,336",0,"74,866",0,0,0,0,0,"2,827",0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,8,"6,764",0,"77,878",0,0,0,0,0,"2,925",0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,9,"3,148",0,"8,782",0,0,0,0,0,113,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,10,264,0,"2,200",0,0,0,0,0,76,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,11,258,0,516,0,0,0,0,0,0,0,0
,Lake Clark NP & PRES,LACL,National Park,Alaska,AK,2017,12,245,0,490,0,0,0,0,0,0,0,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,1,"1,200",600,"13,200",600,0,0,0,0,350,300,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,2,"1,000",500,"13,750",500,0,0,0,0,350,400,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,3,900,450,"11,400",450,0,0,0,0,400,450,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,4,"1,000",500,"13,000",500,0,0,0,0,500,500,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,5,"1,100",550,"13,850",550,0,0,0,0,550,600,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,6,"1,200",600,"15,450",600,0,0,0,0,600,600,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,7,"1,500",750,"19,500",750,0,0,0,0,600,600,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,8,"1,500",750,"18,750",750,0,0,0,0,400,450,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,9,"1,600",800,"20,350",800,0,0,0,0,500,450,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,10,"1,600",800,"20,350",800,0,0,0,0,350,400,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,11,"2,600","1,300","34,100","1,300",0,0,0,0,600,600,0
,Noatak NPRES,NOAT,National Preserve,Alaska,AK,2017,12,"1,800",900,"21,300",900,0,0,0,0,300,300,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,1,"3,722",0,"2,484",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,2,"2,721",0,"1,815",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,3,"7,965",0,"5,315",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,4,"7,054",0,"4,692",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,5,"31,246",0,"18,548",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,6,"34,229",0,"20,402",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,7,"34,114",0,"20,335",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,8,"36,714",0,"21,908",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,9,"24,892",0,"14,859",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,10,"6,506",0,"4,343",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,11,"2,977",0,"1,984",0,0,0,0,0,0,0,0
,Sitka NHP,SITK,National Historical Park,Alaska,AK,2017,12,"2,740",0,"1,829",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,1,25,0,"1,150",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,2,95,0,"4,370",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,3,230,0,"10,580",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,4,520,0,"23,920",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,5,"4,715",0,"216,872",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,6,"14,484",0,"666,277",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,7,"21,367",0,"982,889",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,8,"18,752",0,"862,594",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,9,"7,479",0,"344,049",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,10,530,0,"24,380",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,11,60,0,"2,760",0,0,0,0,0,0,0,0
,Wrangell-St. Elias NP & PRES,WRST,National Park,Alaska,AK,2017,12,35,0,"1,610",0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,1,16,0,32,0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,2,44,0,"9,808",0,0,0,0,0,405,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,3,25,0,50,0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,4,8,0,16,0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,5,29,0,730,0,0,0,0,0,28,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,6,227,0,"13,726",0,0,0,0,0,553,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,7,271,0,"11,966",0,0,0,0,0,476,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,8,242,0,"13,084",0,0,0,0,0,525,210,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,9,82,0,"2,180",0,0,0,0,0,84,40,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,10,0,0,0,0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,11,0,0,0,0,0,0,0,0,0,0,0
,Yukon-Charley Rivers NPRES,YUCH,National Preserve,Alaska,AK,2017,12,8,0,"1,192",0,0,0,0,0,49,45,0
